user,pc,Rapid_file_access,Out_of_Working_Hours_encoded,numerical_mean,numerical_std,numerical_min,numerical_max,numerical_range,pc_squared,pc_cubed,pc_sqrt,pc_log,user_squared,user_cubed,user_sqrt,user_log,Out_of_Working_Hours_encoded_sqrt,Out_of_Working_Hours_encoded_log,user_bin,user_bin_ew,pc_bin,pc_bin_ew,Rapid_file_access_bin_ew,user_access_frequency,user_access_rank
2288,8739,0,1,2757.0,4131.217334717053,0,8739,8739,76370121,1678556539,93.48261870529784,9.075551045627556,5234944,-907350016,47.83304297240664,7.735433352499732,1.00000000005,1.000000082690371e-10,1,1,3,3,0,1,2968
3766,9215,0,1,3245.5,4357.594940637171,0,9215,9215,84916225,818965503,95.99479152537444,9.128587870103935,14182756,1872651544,61.36774397026585,8.233768709217124,1.00000000005,1.000000082690371e-10,3,3,3,3,0,4,506
3177,5059,0,1,2059.25,2498.3173504047345,0,5059,5059,25593481,628401499,71.12664760833383,8.528924114291955,10093329,2001735161,56.3648826841687,8.063692634269549,1.00000000005,1.000000082690371e-10,2,2,1,1,0,2,2944
4009,3910,1,1,1980.25,2285.798383497547,1,4009,4008,15288100,-353071144,62.529992803454725,8.271292652979437,16072081,8463289,63.31666447310771,8.296297112642533,1.00000000005,1.000000082690371e-10,3,3,1,1,3,6,49
3505,2970,0,1,1619.0,1881.6023313477622,0,3505,3505,8820900,428269224,54.49770637375577,7.996317231796779,12285025,109339665,59.20304046246358,8.161945799468718,1.00000000005,1.000000082690371e-10,2,2,0,0,0,4,605
913,7655,0,1,2142.25,3700.254709701302,0,7655,7655,58599025,1898937591,87.49285685128872,8.943114308091797,833569,761048497,30.21588985947791,6.816735880595078,1.00000000005,1.000000082690371e-10,0,0,2,2,0,4,632
497,5767,0,1,1566.25,2810.2634959495645,0,5767,5767,33258289,-1472975657,75.94076639065543,8.65990729361543,247009,122763473,22.293496809610197,6.20859002609683,1.00000000005,1.000000082690371e-10,0,0,2,2,0,2,1700
1464,9762,0,1,2806.75,4687.87651821163,0,9762,9762,95296644,-1722064504,98.80283396745308,9.186252576447103,2143296,-1157181952,38.26225293941929,7.288927694521325,1.00000000005,1.000000082690371e-10,1,1,3,3,0,3,1149
4254,2242,0,1,1624.25,2046.9757163516458,0,4254,4254,5026564,-1615345400,47.349762407007915,7.71512360363215,18096516,-326832264,65.22269543648208,8.355614995760206,1.00000000005,1.000000082690371e-10,3,3,0,0,0,2,1807
4268,1712,0,1,1495.25,2016.9018113598556,0,4268,4268,2930944,722808832,41.37632173115561,7.445417556701746,18215824,435725504,65.32993188424507,8.358900612421667,1.00000000005,1.000000082690371e-10,3,3,0,0,0,2,2449
494,3866,0,1,1090.25,1865.0659282359609,0,3866,3866,14945956,1946491048,62.17716622684006,8.259975659768303,244036,120553784,22.22611077089512,6.202535517188125,1.00000000005,1.000000082690371e-10,0,0,1,1,0,3,1156
1427,7153,0,1,2145.25,3405.551778591344,0,7153,7153,51165409,913950417,84.57541013793607,8.875287128108397,2036329,-1389125813,37.77565353504953,7.263329617476907,1.00000000005,1.000000082690371e-10,1,1,2,2,0,2,1698
1693,6587,0,1,2070.25,3115.07510610365,0,6587,6587,43388569,-1962304829,81.16033513977195,8.792853288640709,2866249,557592261,41.14608122288318,7.434257382133194,1.00000000005,1.000000082690371e-10,1,1,2,2,0,2,1818
1794,9827,0,1,2905.5,4691.14929059678,0,9827,9827,96569929,-195080133,99.13122616007581,9.192888978362436,3218436,1478906888,42.35563716909592,7.492203042618797,1.00000000005,1.000000082690371e-10,1,1,3,3,0,1,2967
2724,8713,0,1,2859.5,4108.105199886358,0,8713,8713,75916369,34359513,93.34345183246707,9.072571442231299,7420176,-1262277056,52.191953402800515,7.90985666726944,1.00000000005,1.000000082690371e-10,2,2,3,3,0,2,2068
659,7861,0,1,2130.25,3833.090256785857,0,7861,7861,61795321,441713933,88.66228059327202,8.96966910379377,434281,286191179,25.67099530598882,6.490723534502659,1.00000000005,1.000000082690371e-10,0,0,3,3,0,3,1199
4762,2297,0,1,1765.0,2272.4402449056097,0,4762,4762,5276209,-765449815,47.92702786528808,7.739359202689142,22676644,611996328,69.00724599634519,8.468423027046828,1.00000000005,1.000000082690371e-10,3,3,0,0,0,2,2271
4463,1357,0,1,1455.25,2104.662185878453,0,4463,4463,1841449,-1796121003,36.83748091278908,7.213031659834943,19918369,-1298632369,66.80568838055709,8.403576464629293,1.00000000005,1.000000082690371e-10,3,3,0,0,0,3,1174
550,6102,0,1,1663.25,2970.482718908382,0,6102,6102,37234404,-428933480,78.11529939774987,8.716371865276631,302500,166375000,23.45207879911928,6.309918278226698,1.00000000005,1.000000082690371e-10,0,0,2,2,0,2,1665
643,1240,0,1,471.0,595.451089511137,0,1240,1240,1537600,1906624000,35.21363372331944,7.122866658599163,413449,265847707,25.357444666213905,6.466144724237775,1.00000000005,1.000000082690371e-10,0,0,0,0,0,2,2277
4351,7854,1,1,3051.75,3801.92086319534,1,7854,7853,61685316,-854832584,88.62279616441867,8.968778235137968,18931201,765276927,65.96211033616268,8.378160982720702,1.00000000005,1.000000082690371e-10,3,3,3,3,3,3,920
208,2826,0,1,758.75,1381.633664664166,0,2826,2826,7986276,1094379496,53.16013544000899,7.946617563244508,43264,8998912,14.422205101859424,5.337538079701798,1.00000000005,1.000000082690371e-10,0,0,0,0,0,6,54
2498,9115,0,0,2903.25,4305.3372593406275,0,9115,9115,83083225,1389351779,95.47250913221093,9.117676687112775,6240004,-1592339192,49.9799959984002,7.823245690685563,1e-05,-23.025850929940457,1,1,3,3,0,3,1405
4191,4558,0,0,2187.25,2530.0589420011543,0,4558,4558,20775364,204828600,67.51296171847373,8.424639209805651,17564481,598295839,64.73793323855882,8.340694647925096,1e-05,-23.025850929940457,3,3,1,1,0,1,2966
1884,4860,0,1,1686.25,2294.5806261711527,0,4860,4860,23619600,-1172860992,69.71370023173422,8.48879371689456,3549456,-1902759488,43.405068828422564,7.541152455136362,1.00000000005,1.000000082690371e-10,1,1,1,1,0,2,2945
2887,5447,0,0,2083.5,2623.019189153344,0,5447,5447,29669809,-1597307625,73.80379394042085,8.602820277383692,8334769,-1707325673,53.73081052803968,7.96797317966297,1e-05,-23.025850929940457,2,2,1,1,0,3,787
478,5139,0,1,1404.5,2499.821660305657,0,5139,5139,26409321,-1721452853,71.68681887209182,8.54461378699225,228484,109215352,21.86321110907773,6.169610732491665,1.00000000005,1.000000082690371e-10,0,0,1,1,0,3,825
762,1137,0,1,475.0,568.8919053739471,0,1137,1137,1292769,1469878353,33.71943060017622,7.036148493750624,580644,442450728,27.604347483686333,6.635946555686777,1.00000000005,1.000000082690371e-10,0,0,0,0,0,3,728
190,4734,0,1,1231.25,2336.8747470357357,0,4734,4734,22410756,-1281663496,68.80406964707902,8.46252579007395,36100,6859000,13.784048752093849,5.247024072161012,1.00000000005,1.000000082690371e-10,0,0,1,1,0,3,735
756,2967,0,1,931.0,1403.2797297759275,0,2967,2967,8803089,348961287,54.470175325586204,7.995306620290855,571536,432081216,27.49545416973686,6.628041376179666,1.00000000005,1.000000082690371e-10,0,0,0,0,0,3,934
1447,7579,0,1,2256.75,3613.0951066917683,0,7579,7579,57441241,1555468643,87.05745229444805,8.933136543812042,2093809,-1265225673,38.03945320322178,7.277247726631553,1.00000000005,1.000000082690371e-10,1,1,2,2,0,3,742
4932,5849,0,1,2695.5,3134.355063911341,0,5849,5849,34210801,-1764487863,76.47875521999623,8.674025985443043,24324624,-290038720,70.22819946431846,8.503499864284255,1.00000000005,1.000000082690371e-10,3,3,2,2,0,4,536
1664,9334,0,1,2749.75,4458.996626671371,0,9334,9334,87123556,1462452760,96.61262857411603,9.141418926509772,2768896,312475648,40.792156108743505,7.416979621381214,1.00000000005,1.000000082690371e-10,1,1,3,3,0,3,1084
1836,8167,0,1,2501.0,3875.1680393672395,0,8167,8167,66699889,-722853129,90.37145567047207,9.007856923358288,3370896,1893997760,42.848570571258264,7.51534457118049,1.00000000005,1.000000082690371e-10,1,1,3,3,0,1,2952
4229,6942,0,1,2793.0,3409.4188165531477,0,6942,6942,48191364,-463000200,83.31866537577339,8.845345196421746,17884441,-1676110339,65.03076195155721,8.349720837472512,1.00000000005,1.000000082690371e-10,3,3,2,2,0,5,86
4151,8466,0,1,3154.5,4045.593363978474,0,8466,8466,71673156,1194549960,92.01086892318808,9.04381342108088,17230801,-1489389081,64.42825467137924,8.331104548053062,1.00000000005,1.000000082690371e-10,3,3,3,3,0,5,228
4061,7405,0,1,2866.75,3580.1640907459346,0,7405,7405,54834025,-1975937995,86.05230967266422,8.909910726701913,16491721,-1746597755,63.72597586542006,8.309184527686323,1.00000000005,1.000000082690371e-10,3,3,2,2,0,2,1856
4606,6515,0,1,2780.5,3303.318583889036,0,6515,6515,42445225,1652733931,80.71554992688894,8.78186248955896,21215236,-1066870792,67.86751800382935,8.435115080380653,1.00000000005,1.000000082690371e-10,3,3,2,2,0,3,1605
4766,9051,0,1,3454.5,4355.114885587597,0,9051,9051,81920601,-1565982557,95.13674369033292,9.110630527827182,22714756,884344696,69.03622237637354,8.469262657658708,1.00000000005,1.000000082690371e-10,3,3,3,3,0,2,2939
3613,3019,0,1,1658.25,1929.5041461473982,0,3613,3613,9114361,1746452083,54.945427471265525,8.012680929706871,13053769,-81372859,60.10823570859571,8.192293731147668,1.00000000005,1.000000082690371e-10,2,2,0,0,0,2,2764
1690,7174,0,1,2216.25,3399.7706172622884,0,7174,7174,51466276,-148123432,84.6994687114394,8.878218658092242,2856100,531841704,41.109609582190146,7.432483807917178,1.00000000005,1.000000082690371e-10,1,1,2,2,0,4,398
1317,8092,0,1,2352.5,3876.335425802743,0,8092,8092,65480464,1586937280,89.95554457619663,8.998631198287649,1734489,-2010645283,36.29049462324949,7.183111701743357,1.00000000005,1.000000082690371e-10,1,1,3,3,0,6,46
4830,3849,0,1,2170.0,2536.933976279241,0,4830,4830,14814801,1187594201,62.0403094769852,8.255568653283772,23328900,1009437304,69.49820141557693,8.482601746646639,1.00000000005,1.000000082690371e-10,3,3,1,1,0,1,2953
3187,2192,0,1,1345.0,1604.7568870912087,0,3187,3187,4804864,1942327296,46.81879964287957,7.692569648067952,10156969,-1989478165,56.45352070509066,8.066835314417368,1.00000000005,1.000000082690371e-10,2,2,0,0,0,2,2828
4021,3355,0,1,1844.25,2146.2707774183573,0,4021,4021,11256025,-890741789,57.92236183029919,8.118207049405813,16168441,588791821,63.41135544995155,8.2992859068973,1.00000000005,1.000000082690371e-10,3,3,1,1,0,3,1398
4355,3506,0,1,1965.5,2295.306878538612,0,4355,4355,12292036,146205256,59.211485372350694,8.162231065481208,18966025,992660251,65.99242380758643,8.379079889286626,1.00000000005,1.000000082690371e-10,3,3,1,1,0,6,83
1146,1333,0,1,620.0,719.3992864420518,0,1333,1333,1776889,-1926374259,36.51027252705874,7.195187320178784,1313316,1505060136,33.85262175962299,7.044032897274772,1.00000000005,1.000000082690371e-10,0,0,0,0,0,2,2509
4395,3562,0,1,1989.5,2321.739936627988,0,4395,4395,12687844,-2050539928,59.682493245507935,8.178077463849634,19316025,-1005416045,66.29479617586964,8.3882228101193,1.00000000005,1.000000082690371e-10,3,3,1,1,0,2,1696
561,2795,0,1,839.25,1330.3363922958233,0,2795,2795,7812025,359773395,52.86775955154616,7.935587385589235,314721,176558481,23.685438564656135,6.3297209055228745,1.00000000005,1.000000082690371e-10,0,0,0,0,0,4,399
1913,1253,0,1,791.75,952.5591407711474,0,1913,1913,1570009,1967221277,35.39774004085713,7.133295954896148,3659569,-1589179095,43.73785545725922,7.556427969440305,1.00000000005,1.000000082690371e-10,1,1,0,0,0,2,2688
1865,4657,0,1,1630.75,2200.6432960992715,0,4657,4657,21687649,-2079833711,68.242215673292,8.446126742982399,3478225,-2103044967,43.185645763379526,7.53101633207797,1.00000000005,1.000000082690371e-10,1,1,1,1,0,1,2963
297,8502,0,1,2200.0,4203.6576930097435,0,8502,8502,72284004,378278680,92.20629045786464,9.048056708918747,88209,26198073,17.23368793961699,5.693732138803036,1.00000000005,1.000000082690371e-10,0,0,3,3,0,3,886
2410,4237,0,1,1662.0,2058.42123968832,0,4237,4237,17952169,-1246071275,65.09224224130016,8.351610750626582,5808100,1112619112,49.091750834535326,7.787382026484742,1.00000000005,1.000000082690371e-10,1,1,1,1,0,3,1267
2637,4331,0,0,1742.0,2127.0538310066345,0,4331,4331,18757561,-365381933,65.81033353509234,8.37355374121465,6953769,1157219669,51.351728305872044,7.877397186353325,1e-05,-23.025850929940457,2,2,1,1,0,3,1579
1462,2027,0,1,872.5,1032.9809614250723,0,2027,2027,4108729,-261540909,45.02221673796283,7.61431214645205,2137444,-1170024168,38.23610858861163,7.287560640309792,1.00000000005,1.000000082690371e-10,1,1,0,0,0,4,444
4293,3166,0,1,1865.0,2201.55293675472,0,4293,4293,10023556,1669807224,56.267219586541685,8.06022424044099,18429849,1809930429,65.52098900352543,8.364741068224584,1.00000000005,1.000000082690371e-10,3,3,0,0,0,1,4279
2269,1469,0,1,934.75,1127.133939098041,0,2269,2269,2157961,-1124922587,38.32753579347491,7.2923371761739455,5148361,-1203270779,47.634021455259266,7.727094484779886,1.00000000005,1.000000082690371e-10,1,1,0,0,0,2,1809
995,8660,0,1,2414.0,4190.307944133303,0,8660,8660,74995600,921834304,93.05912099305527,9.066470001556493,990025,985074875,31.543620591176595,6.902742737158693,1.00000000005,1.000000082690371e-10,0,0,3,3,0,3,759
8,8905,0,1,2228.5,4451.001422900993,0,8905,8905,79299025,1783181081,94.36630754670917,9.094368195723773,64,512,2.8284271247638677,2.079441541692336,1.00000000005,1.000000082690371e-10,0,0,3,3,0,3,1480
2592,6983,0,0,2393.75,3294.4699497794786,0,6983,6983,48762289,1204647703,83.56434646426729,8.85123390284605,6718464,234389504,50.9116882454324,7.860185057472204,1e-05,-23.025850929940457,2,2,2,2,0,4,318
2516,2093,1,1,1152.75,1341.0911912816866,1,2516,2515,4380649,578763765,45.74931693479259,7.646353722446047,6330256,-1252945088,50.15974481593881,7.830425617820371,1.00000000005,1.000000082690371e-10,1,2,0,0,3,3,760
4416,5789,0,1,2551.5,2998.497901727908,0,5789,5789,33512521,730455749,76.0854782465097,8.663714844079022,19501056,217317376,66.45299090334535,8.392989587956954,1.00000000005,1.000000082690371e-10,3,3,2,2,0,3,766
1418,3912,0,1,1332.75,1844.7744893798447,0,3912,3912,15303744,-261295616,62.54598308444836,8.271804031154733,2010724,-1443760664,37.65634076752679,7.257002707092143,1.00000000005,1.000000082690371e-10,1,1,1,1,0,4,291
2317,6489,0,1,2201.75,3059.67311707204,0,6489,6489,42107121,-1644798775,80.55432949258594,8.777863714621184,5368489,-446112875,48.135226186236004,7.748028524432419,1.00000000005,1.000000082690371e-10,1,1,2,2,0,1,4278
3933,1180,0,1,1278.5,1854.9610058794588,0,3933,3933,1392400,1643032000,34.35112807463679,7.073269717459795,15468489,708025093,62.71363488110141,8.277157772431835,1.00000000005,1.000000082690371e-10,3,3,0,0,0,5,144
1288,5142,0,1,1607.75,2433.082321528257,0,5142,5142,26440164,-1483630184,71.70774016799093,8.545197387825855,1658944,2136719872,35.888716889854116,7.160845906664377,1.00000000005,1.000000082690371e-10,1,1,1,1,0,2,1987
2845,4623,0,1,1867.25,2274.4717152194557,0,4623,4623,21372129,19104559,67.99264666123904,8.438799123988247,8094025,1552664645,53.338541412379286,7.953318346560467,1.00000000005,1.000000082690371e-10,2,2,1,1,0,4,531
1119,5729,0,1,1712.25,2729.2491488808178,0,5729,5729,32821441,-944525535,75.6901578806657,8.653296274408595,1252161,1401168159,33.45145736735696,7.020190708312015,1.00000000005,1.000000082690371e-10,0,0,2,2,0,2,2051
553,6259,1,1,1703.5,3048.1274579649717,1,6259,6258,39175081,383696107,79.11384202527456,8.741775706924717,305809,169112377,23.51595203261182,6.315358001522516,1.00000000005,1.000000082690371e-10,0,0,2,2,3,2,2231
661,9029,0,0,2422.5,4415.342078102972,0,9029,9029,81522841,1630323773,95.02105029939472,9.10819689830749,436921,288804781,25.70992026436683,6.493753839851838,1e-05,-23.025850929940457,0,0,3,3,0,3,1443
716,5684,0,1,1600.25,2743.3138567554874,0,5684,5684,32307856,-1045740224,75.39230729988373,8.645410489217008,512656,367061696,26.758176320521173,6.573680166960785,1.00000000005,1.000000082690371e-10,0,0,2,2,0,2,2230
3586,8854,1,1,3110.5,4185.366292213861,1,8854,8853,78393316,-1690282088,94.09569596958248,9.088624613292097,12859396,-1130846200,59.88321968632031,8.184792654165106,1.00000000005,1.000000082690371e-10,2,2,3,3,3,2,2194
3762,4632,0,1,2098.75,2448.7454440998968,0,4632,4632,21455424,597276160,68.05879810869496,8.440744019252852,14152644,1702639176,61.33514490078343,8.232706009861003,1.00000000005,1.000000082690371e-10,2,3,1,1,0,2,1919
2530,6973,0,1,2376.0,3288.4710733105135,0,6973,6973,48622729,-256127067,83.50449089719726,8.849800827221024,6400900,-985592184,50.29910535983816,7.835974581721605,1.00000000005,1.000000082690371e-10,1,2,2,2,0,4,402
3971,7417,0,1,2847.25,3575.5372906273356,0,7417,7417,55011889,1287593,86.12200647918104,8.911529941736571,15768841,-1806441829,63.015871016753394,8.286773231131276,1.00000000005,1.000000082690371e-10,3,3,2,2,0,4,716
3408,2562,0,1,1492.75,1757.374817732404,0,3408,3408,6563844,-363300856,50.616202939376045,7.848543482456718,11614464,927387648,58.378078077306554,8.133880887949235,1.00000000005,1.000000082690371e-10,2,2,0,0,0,4,535
1459,2413,0,1,968.25,1183.3876161258406,0,2413,2413,5822569,1164957109,49.12229636326156,7.788626065625073,2128681,-1189221717,38.19685850956987,7.2855065485228545,1.00000000005,1.000000082690371e-10,1,1,0,0,0,3,1052
3268,7504,0,1,2693.25,3557.876649070341,0,7504,7504,56310016,1643565056,86.62563131083144,8.923191490686074,10679824,541926464,57.16642371182668,8.091933455979925,1.00000000005,1.000000082690371e-10,2,2,2,2,0,5,220
855,2017,0,1,718.25,954.9489951475593,0,2017,2017,4068289,-384195679,44.911023145772354,7.609366537954261,731025,625026375,29.240383034428604,6.751101468936877,1.00000000005,1.000000082690371e-10,0,0,0,0,0,3,1163
4761,4654,0,1,2354.0,2717.9388023524984,0,4761,4761,21659716,2020070456,68.2202316032429,8.445482343862258,22667121,543980681,69.00000000000072,8.468213009194539,1.00000000005,1.000000082690371e-10,3,3,1,1,0,4,425
3538,7842,0,0,2845.0,3725.5115085045704,0,7842,7842,61496964,1222854536,88.5550676133224,8.96724918285229,12517444,1337043912,59.48108943185304,8.171316874719759,1e-05,-23.025850929940457,2,2,3,3,0,2,1849
1898,9949,0,1,2962.0,4743.108333853093,0,9949,9949,98982601,1230386565,99.74467404327963,9.20522732258937,3602404,-1752571800,43.56604182158508,7.548555979169926,1.00000000005,1.000000082690371e-10,1,1,3,3,0,1,4277
273,7098,1,1,1843.25,3505.5124565936626,1,7098,7097,50381604,1126339624,84.24962907930278,8.867568333206457,74529,20346417,16.52271164186133,5.609471795185326,1.00000000005,1.000000082690371e-10,0,0,2,2,3,3,1033
4088,9812,0,1,3475.25,4643.189950526111,0,9812,9812,96275344,-239129792,99.05553997631884,9.191361405378391,16711744,-401867264,63.937469452583905,8.315811131883565,1.00000000005,1.000000082690371e-10,3,3,3,3,0,2,2500
1273,4584,0,1,1464.5,2164.4510466474712,0,4584,4584,21013056,1834568192,67.70524351924377,8.430327258394597,1620529,2062933417,35.67912554982395,7.149131598557485,1.00000000005,1.000000082690371e-10,1,1,1,1,0,1,4242
4375,1181,0,1,1389.25,2066.82725854549,0,4375,4375,1394761,1647212741,34.36568055488062,7.074116816197447,19140625,2135855751,66.14378277661552,8.383661798791737,1.00000000005,1.000000082690371e-10,3,3,0,0,0,1,4241
4020,7829,0,1,2962.5,3757.127315738271,0,7829,7829,61293241,-1171553363,88.48163651289515,8.965590066907927,16160400,540298560,63.40346993659022,8.299037181613091,1.00000000005,1.000000082690371e-10,3,3,3,3,0,4,640
816,3667,0,1,1121.0,1740.3239162102363,0,3667,3667,13446889,2065101707,60.55575942881156,8.207129168071353,665856,543338496,28.56571371417315,6.704414354964229,1.00000000005,1.000000082690371e-10,0,0,1,1,0,4,403
4372,7173,0,1,2886.5,3523.198594080858,0,7173,7173,51451929,-302500739,84.69356528095922,8.878079256126448,19114384,1963708224,66.12110101926692,8.382975849296452,1.00000000005,1.000000082690371e-10,3,3,2,2,0,3,961
